,city,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,port alfred,0.0,ZA,1566254104.0,76.0,-33.59,26.89,59.0,5.99
1,bluff,0.0,AU,1566254104.0,25.0,-23.58,149.07,59.96,10.07
2,adre,79.0,TD,1566254105.0,86.0,13.47,22.2,70.94,3.09
3,busselton,0.0,AU,1566254105.0,76.0,-33.64,115.35,39.0,9.28
4,punta arenas,0.0,CL,1566254105.0,86.0,-53.16,-70.91,39.2,6.93
5,katsuura,75.0,JP,1566254105.0,94.0,33.93,134.5,78.01,4.7
6,lasa,0.0,CY,1566254105.0,73.0,34.92,32.53,80.6,6.93
7,bandarbeyla,69.0,SO,1566254105.0,67.0,9.49,50.81,74.54,21.14
8,ponta delgada,75.0,PT,1566253832.0,94.0,37.73,-25.67,71.01,6.93
9,gorom-gorom,83.0,BF,1566254105.0,73.0,14.45,-0.24,80.12,10.96
10,taolanaro,,,,,,,,
11,illoqqortoormiut,,,,,,,,
12,komsomolskiy,0.0,RU,1566254106.0,88.0,67.55,63.78,48.62,5.53
13,mayna,99.0,RU,1566254106.0,58.0,53.0,91.49,55.82,7.34
14,klaksvik,100.0,FO,1566254106.0,93.0,62.23,-6.59,46.4,25.28
15,thompson,75.0,CA,1566254106.0,87.0,55.74,-97.86,53.6,10.29
16,richards bay,70.0,ZA,1566254106.0,70.0,-28.77,32.06,67.34,25.05
17,mar del plata,0.0,AR,1566254106.0,44.0,-46.43,-67.52,36.2,5.95
18,butaritari,100.0,KI,1566254106.0,77.0,3.07,172.79,82.1,13.29
19,laguna,20.0,BZ,1566254107.0,66.0,16.17,-88.94,87.8,6.93
20,hamilton,75.0,CA,1566253915.0,65.0,43.26,-79.87,82.99,6.93
21,grand gaube,75.0,MU,1566254107.0,88.0,-20.01,57.66,69.8,8.05
22,hermanus,0.0,ZA,1566254107.0,94.0,-34.42,19.24,51.01,3.0
23,umm durman,,,,,,,,
24,new norfolk,40.0,AU,1566254107.0,58.0,-42.78,147.06,55.4,20.8
25,hilo,75.0,US,1566254107.0,55.0,19.71,-155.08,88.0,11.41
26,sagua la grande,75.0,CU,1566254107.0,78.0,22.81,-80.07,77.0,4.7
27,khatanga,82.0,RU,1566254108.0,80.0,71.98,102.47,55.28,8.81
28,samusu,,,,,,,,
29,pevek,34.0,RU,1566254108.0,97.0,69.7,170.27,42.14,6.62
30,yar-sale,46.0,RU,1566254108.0,94.0,66.83,70.83,49.34,6.17
31,burica,,,,,,,,
32,tuatapere,83.0,NZ,1566254108.0,66.0,-46.13,167.69,52.0,8.99
33,cape town,0.0,ZA,1566254106.0,82.0,-33.93,18.42,57.99,10.29
34,porbandar,13.0,IN,1566254108.0,73.0,21.64,69.61,82.82,10.45
35,port elizabeth,40.0,US,1566254108.0,62.0,39.31,-74.98,91.0,6.93
36,kodiak,75.0,US,1566254109.0,70.0,39.95,-94.76,91.99,9.17
37,fortuna,40.0,US,1566254104.0,60.0,40.6,-124.16,69.8,16.11
38,myitkyina,100.0,MM,1566254109.0,99.0,25.38,97.4,73.28,1.63
39,puerto ayora,20.0,EC,1566254109.0,65.0,-0.74,-90.35,77.0,19.46
40,port moresby,90.0,PG,1566254109.0,88.0,-9.47,147.16,73.4,9.17
41,nokaneng,0.0,BW,1566254109.0,30.0,-19.66,22.19,56.36,4.85
42,ushuaia,0.0,AR,1566254109.0,93.0,-54.81,-68.31,39.2,4.7
43,springdale,20.0,US,1566253918.0,49.0,36.19,-94.13,96.01,4.7
44,sitka,0.0,US,1566254109.0,31.0,37.17,-99.65,95.0,11.01
45,lima,75.0,PE,1566254110.0,77.0,-12.06,-77.04,62.6,10.29
46,bryanka,12.0,UA,1566254110.0,84.0,48.51,38.67,64.1,5.01
47,lavrentiya,70.0,RU,1566254110.0,58.0,65.58,-170.99,52.04,11.23
48,tasiilaq,42.0,GL,1566254110.0,76.0,65.61,-37.64,48.2,4.7
49,carnarvon,0.0,ZA,1566254110.0,37.0,-30.97,22.13,46.64,10.92
50,dikson,54.0,RU,1566254110.0,91.0,73.51,80.55,42.5,12.82
51,nidadavole,45.0,IN,1566254110.0,84.0,16.91,81.67,79.4,4.0
52,guerrero negro,0.0,MX,1566254111.0,83.0,27.97,-114.04,66.44,15.88
53,thinadhoo,100.0,MV,1566254036.0,68.0,0.53,72.93,84.08,8.88
54,kamenskoye,,,,,,,,
55,kamiiso,75.0,JP,1566254111.0,94.0,41.82,140.65,68.0,14.99
56,narsaq,15.0,GL,1566254111.0,62.0,60.91,-46.05,51.8,5.82
57,tahe,100.0,CN,1566254111.0,84.0,52.34,124.71,53.48,3.71
58,port macquarie,0.0,AU,1566254111.0,40.0,-31.43,152.91,54.0,8.05
59,bambous virieux,75.0,MU,1566254111.0,88.0,-20.34,57.76,69.8,8.05
60,mataura,89.0,NZ,1566254112.0,66.0,-46.19,168.86,52.0,8.99
61,barrow,91.0,AR,1566254112.0,81.0,-38.31,-60.23,33.86,5.35
62,kapaa,20.0,US,1566254112.0,58.0,22.08,-159.32,87.8,11.41
63,cockburn town,4.0,TC,1566254112.0,79.0,21.46,-71.14,83.54,22.19
64,rikitea,42.0,PF,1566254112.0,75.0,-23.12,-134.97,74.36,2.15
65,carhuamayo,73.0,PE,1566254112.0,89.0,-10.92,-76.06,34.4,5.48
66,bengkulu,,,,,,,,
67,vuktyl,100.0,RU,1566254112.0,82.0,63.86,57.31,54.2,8.28
68,tandil,100.0,AR,1566254113.0,50.0,-37.33,-59.14,44.01,4.0
69,kismayo,,,,,,,,
70,dabakala,61.0,CI,1566254113.0,96.0,8.36,-4.43,71.84,7.72
71,vaitupu,,,,,,,,
72,torbay,20.0,CA,1566254113.0,53.0,47.66,-52.73,71.6,4.7
73,norman wells,75.0,CA,1566254113.0,53.0,65.28,-126.83,50.0,9.17
74,saskylakh,60.0,RU,1566254113.0,68.0,71.97,114.09,61.76,7.0
75,faanui,9.0,PF,1566254113.0,76.0,-16.48,-151.75,79.94,19.39
76,qaanaaq,98.0,GL,1566254114.0,89.0,77.48,-69.36,37.46,1.28
77,iqaluit,20.0,CA,1566254114.0,71.0,63.75,-68.52,50.0,4.7
78,barquisimeto,20.0,VE,1566253980.0,54.0,10.07,-69.32,84.2,4.7
79,aripuana,45.0,BR,1566254114.0,59.0,-9.17,-60.63,79.94,4.68
80,aflu,,,,,,,,
81,scarborough,0.0,GB,1566254114.0,76.0,54.28,-0.41,57.0,9.17
82,jamestown,37.0,AU,1566254114.0,88.0,-33.21,138.6,48.44,11.21
83,leningradskiy,75.0,RU,1566254114.0,89.0,69.38,178.42,45.02,9.46
84,kaitangata,100.0,NZ,1566254114.0,42.0,-46.28,169.85,51.01,5.99
85,isabela,89.0,PH,1566254115.0,79.0,10.2,122.99,81.92,12.19
86,ahuimanu,20.0,US,1566254115.0,58.0,21.44,-157.84,89.6,9.17
87,hirna,67.0,ET,1566254115.0,90.0,9.22,41.1,57.62,4.18
88,berlevag,75.0,NO,1566254115.0,82.0,70.86,29.09,60.8,18.34
89,georgetown,40.0,GY,1566254115.0,83.0,6.8,-58.16,82.4,9.17
90,airai,0.0,TL,1566254115.0,49.0,-8.93,125.41,80.66,2.68
91,changji,37.0,CN,1566254115.0,82.0,32.07,116.17,76.16,8.77
92,puerto escondido,90.0,MX,1566254116.0,94.0,15.86,-97.07,78.8,8.05
93,barreirinhas,69.0,BR,1566254116.0,89.0,-2.75,-42.83,74.0,4.27
94,henties bay,0.0,NA,1566254116.0,90.0,-22.12,14.28,55.99,3.0
95,oranjestad,20.0,AW,1566254098.0,74.0,12.52,-70.03,86.0,27.51
96,gat,20.0,SN,1566254116.0,88.0,14.69,-16.54,86.0,5.82
97,yerbogachen,99.0,RU,1566254116.0,96.0,61.28,108.01,52.4,6.06
98,tupik,100.0,RU,1566254116.0,96.0,54.43,119.94,49.7,2.91
99,la palma,73.0,CO,1566254116.0,68.0,5.36,-74.39,76.16,1.77
100,yatou,75.0,CM,1566254117.0,94.0,3.63,9.81,77.0,3.36
101,vaini,100.0,IN,1566254117.0,94.0,15.34,74.49,75.44,0.45
102,santo antonio do ica,37.0,BR,1566254117.0,58.0,-3.1,-67.94,80.48,2.42
103,masterton,9.0,NZ,1566254117.0,70.0,-40.95,175.66,52.0,15.01
104,coutances,0.0,FR,1566254117.0,87.0,49.05,-1.45,61.0,9.17
105,nome,1.0,US,1566254117.0,66.0,30.04,-94.42,93.2,6.93
106,ahipara,0.0,NZ,1566254117.0,100.0,-35.17,173.16,57.0,25.75
107,karratha,0.0,AU,1566253906.0,22.0,-20.74,116.85,64.1,30.31
108,grand-santi,99.0,GF,1566254118.0,98.0,4.27,-54.38,71.66,1.48
109,castro,0.0,CL,1566254118.0,70.0,-42.48,-73.76,48.2,4.7
110,attawapiskat,,,,,,,,
111,khonuu,,,,,,,,
112,byron bay,0.0,AU,1566253852.0,37.0,-28.65,153.62,63.0,10.29
113,kahului,20.0,US,1566254118.0,55.0,20.89,-156.47,87.8,21.92
114,belmonte,47.0,PT,1566254118.0,83.0,40.36,-7.35,71.01,1.01
115,bredasdorp,0.0,ZA,1566254118.0,87.0,-34.53,20.04,44.01,4.7
116,east london,4.0,ZA,1566254118.0,61.0,-33.02,27.91,51.68,11.5
117,atuona,0.0,PF,1566254119.0,76.0,-9.8,-139.03,79.4,17.78
118,mehamn,75.0,NO,1566254119.0,82.0,71.03,27.85,60.8,18.34
119,saint-philippe,75.0,CA,1566254119.0,54.0,45.36,-73.48,84.2,16.11
120,pisco,0.0,PE,1566253980.0,30.0,-13.71,-76.2,71.6,8.05
121,ijaki,,,,,,,,
122,black river,40.0,JM,1566254119.0,88.0,18.03,-77.85,80.6,6.93
123,ponta do sol,77.0,BR,1566254119.0,53.0,-20.63,-46.0,71.12,3.98
124,bukama,0.0,CD,1566254119.0,30.0,-9.2,25.85,63.2,2.33
125,hay river,75.0,CA,1566254120.0,76.0,60.82,-115.79,51.8,11.41
126,zorritos,75.0,PE,1566254120.0,33.0,-3.68,-80.68,89.6,8.05
127,wawa,100.0,NG,1566254120.0,97.0,9.9,4.41,70.4,3.83
128,ilabaya,0.0,PE,1566254120.0,85.0,-17.42,-70.51,49.88,2.33
129,vikhorevka,20.0,RU,1566254120.0,100.0,56.12,101.17,51.8,2.24
130,arauca,75.0,VE,1566254120.0,100.0,7.08,-70.76,75.2,5.82
131,umzimvubu,,,,,,,,
132,naugarzan,,,,,,,,
133,freeport,75.0,BS,1566254121.0,74.0,26.54,-78.7,82.4,9.17
134,albany,40.0,US,1566254115.0,54.0,42.65,-73.75,84.2,5.82
135,aklavik,90.0,CA,1566254121.0,100.0,68.22,-135.01,39.2,8.05
136,korla,,,,,,,,
137,fukue,75.0,JP,1566254121.0,88.0,35.03,136.69,81.0,5.82
138,palmer,20.0,AU,1566254121.0,87.0,-34.85,139.16,54.0,11.41
139,tiksi,31.0,RU,1566254121.0,75.0,71.64,128.87,55.64,3.33
140,porto novo,90.0,BR,1566254121.0,93.0,-23.68,-45.44,60.8,3.36
141,tilichiki,93.0,RU,1566253986.0,78.0,60.47,166.1,58.7,1.68
142,cherskiy,34.0,RU,1566254122.0,52.0,68.75,161.3,68.78,7.31
143,durango,75.0,MX,1566254033.0,32.0,24.02,-104.67,82.4,4.7
144,hobart,40.0,AU,1566254121.0,58.0,-42.88,147.33,55.4,20.8
145,gizo,0.0,IL,1566254122.0,65.0,31.8,34.94,77.0,6.93
146,praia da vitoria,75.0,PT,1566254122.0,88.0,38.73,-27.07,69.8,19.89
147,safford,1.0,US,1566254122.0,7.0,32.83,-109.71,102.2,13.87
148,teguldet,100.0,RU,1566254122.0,99.0,57.31,88.17,57.8,0.69
149,road town,20.0,VG,1566254123.0,83.0,18.42,-64.62,84.2,10.29
150,alice springs,0.0,AU,1566254123.0,59.0,-23.7,133.88,35.6,5.82
151,sinfra,75.0,CI,1566254123.0,88.0,6.62,-5.91,77.0,13.87
152,arraial do cabo,90.0,BR,1566254123.0,83.0,-22.97,-42.02,71.6,9.17
153,pangnirtung,5.0,CA,1566254123.0,81.0,66.15,-65.72,50.0,9.17
154,price,1.0,US,1566253876.0,8.0,39.6,-110.81,89.6,10.29
155,nassjo,40.0,SE,1566254123.0,93.0,57.65,14.7,55.4,9.17
156,saint-augustin,20.0,CA,1566254123.0,37.0,45.63,-73.98,84.2,9.17
157,cairns,0.0,AU,1566253924.0,68.0,-16.92,145.77,69.01,16.11
158,luderitz,0.0,NA,1566254124.0,52.0,-26.65,15.16,61.94,18.45
159,souillac,0.0,FR,1566254124.0,72.0,45.6,-0.6,62.6,4.7
160,koutsouras,0.0,GR,1566254124.0,54.0,35.03,25.95,77.0,21.0
161,sidney,1.0,US,1566254010.0,65.0,40.28,-84.16,88.0,1.1
162,dongsheng,38.0,CN,1566254124.0,70.0,29.72,112.52,80.84,2.98
163,amderma,,,,,,,,
164,bambui,100.0,CM,1566254124.0,98.0,6.01,10.23,61.22,2.59
165,manaure,20.0,CO,1566254125.0,47.0,11.78,-72.45,95.0,10.29
166,melfi,5.0,IT,1566254125.0,100.0,41.0,15.66,71.6,3.36
167,tasbuget,,,,,,,,
168,caravelas,0.0,BR,1566254125.0,85.0,-17.73,-39.27,73.28,9.53
169,santa isabel do rio negro,77.0,BR,1566254125.0,74.0,-0.41,-65.02,78.86,2.33
170,padang,100.0,ID,1566254125.0,82.0,-0.92,100.36,79.58,13.51
171,eureka,20.0,US,1566254125.0,72.0,40.8,-124.16,69.8,8.05
172,chara,0.0,GR,1566254126.0,60.0,39.42,22.43,71.6,1.05
173,mogadishu,83.0,SO,1566254126.0,77.0,2.04,45.34,75.8,17.09
174,beloha,0.0,MG,1566254126.0,73.0,-25.17,45.06,61.4,8.37
175,lorengau,25.0,PG,1566254126.0,73.0,-2.02,147.27,83.54,8.43
176,mys shmidta,,,,,,,,
177,alpena,1.0,US,1566254121.0,47.0,45.06,-83.43,78.8,12.75
178,clyde river,5.0,CA,1566254126.0,93.0,70.47,-68.59,42.8,8.05
179,constitucion,75.0,MX,1566254126.0,32.0,23.99,-104.67,82.4,4.7
180,avarua,23.0,CK,1566254126.0,78.0,-21.21,-159.78,78.8,11.41
181,mahebourg,75.0,MU,1566254127.0,88.0,-20.41,57.7,69.8,8.05
182,pocone,70.0,BR,1566253908.0,41.0,-16.26,-56.62,84.08,1.48
183,jacqueville,20.0,CI,1566254127.0,94.0,5.21,-4.42,75.2,10.29
184,yeppoon,0.0,AU,1566254127.0,26.0,-23.13,150.74,60.8,6.93
185,birjand,0.0,IR,1566254127.0,22.0,32.86,59.22,66.2,11.41
186,qinhuangdao,100.0,CN,1566254127.0,75.0,39.94,119.59,73.64,1.05
187,hithadhoo,98.0,MV,1566254127.0,66.0,-0.6,73.08,84.26,10.71
188,macenta,82.0,GN,1566254127.0,99.0,8.55,-9.47,68.96,3.18
189,belushya guba,,,,,,,,
190,lingao,100.0,CN,1566254128.0,78.0,19.91,109.69,83.18,5.7
191,meyungs,,,,,,,,
192,nikolskoye,75.0,RU,1566254128.0,93.0,59.7,30.79,64.0,4.47
193,coihaique,40.0,CL,1566254128.0,49.0,-45.58,-72.07,53.6,6.93
194,yellowknife,75.0,CA,1566254128.0,51.0,62.45,-114.38,60.8,9.17
195,nesna,40.0,NO,1566254128.0,93.0,66.2,13.02,51.8,3.36
196,shimoda,75.0,JP,1566254128.0,88.0,34.7,138.93,84.0,2.24
197,bilibino,39.0,RU,1566254128.0,47.0,68.06,166.44,62.84,2.13
198,port hardy,75.0,CA,1566254129.0,72.0,50.7,-127.42,62.6,4.7
199,antofagasta,90.0,CL,1566254129.0,67.0,-23.65,-70.4,57.2,11.41
200,placido de castro,59.0,BR,1566254129.0,59.0,-10.34,-67.19,78.32,1.28
201,natalio,0.0,PY,1566254129.0,78.0,-26.76,-55.14,51.68,4.25
202,cruzeiro do sul,75.0,BR,1566254129.0,70.0,-7.63,-72.67,84.2,3.36
203,barentsburg,,,,,,,,
204,nguiu,,,,,,,,
205,bozhou,34.0,CN,1566254129.0,80.0,33.86,115.78,72.74,8.3
206,morondava,6.0,MG,1566254129.0,61.0,-20.3,44.28,72.56,6.58
207,ofaqim,0.0,IL,1566254130.0,80.0,31.31,34.62,75.99,1.01
208,brae,87.0,GB,1566254130.0,93.0,60.4,-1.35,53.6,6.93
209,marathon,90.0,CA,1566253938.0,87.0,48.72,-86.38,60.8,4.7
210,novopokrovka,0.0,UA,1566254130.0,77.0,49.84,36.56,64.4,4.47
211,nuuk,75.0,GL,1566254130.0,87.0,64.17,-51.74,48.2,5.82
212,doctor juan leon mallorquin,0.0,PY,1566254130.0,32.0,-25.4,-55.27,66.2,13.87
213,talnakh,90.0,RU,1566254130.0,93.0,69.49,88.39,50.0,13.42
214,geesthacht,0.0,DE,1566254130.0,82.0,53.44,10.37,60.01,2.24
215,phan thiet,90.0,VN,1566254017.0,87.0,10.93,108.1,78.14,8.75
216,yaan,100.0,NG,1566254131.0,96.0,7.38,8.57,71.84,5.14
217,chuy,71.0,UY,1566254131.0,80.0,-33.69,-53.46,45.02,11.32
218,prince rupert,90.0,CA,1566254131.0,67.0,54.32,-130.32,59.0,10.29
219,batagay,100.0,RU,1566254131.0,56.0,67.65,134.64,68.42,1.5
220,zhangjiakou,100.0,CN,1566254131.0,98.0,40.77,114.88,60.68,8.19
221,mgandu,0.0,TZ,1566254131.0,59.0,-5.96,34.11,57.26,10.29
222,lagoa,0.0,PT,1566254131.0,46.0,37.14,-8.45,73.4,10.29
223,isangel,20.0,VU,1566254132.0,56.0,-19.55,169.27,73.4,9.17
224,canico,20.0,PT,1566254132.0,69.0,32.63,-16.85,75.2,10.29
225,ouadda,100.0,CF,1566254132.0,95.0,8.07,22.4,65.72,0.76
226,sinnamary,11.0,GF,1566254132.0,78.0,5.38,-52.96,81.38,11.1
227,mali,100.0,CN,1566254132.0,94.0,27.53,102.2,62.66,1.95
228,isla vista,1.0,US,1566254132.0,42.0,34.41,-119.86,84.99,12.75
229,leshukonskoye,82.0,RU,1566254132.0,99.0,64.9,45.76,56.36,4.97
230,cidreira,37.0,BR,1566254133.0,90.0,-30.17,-50.22,47.9,5.97
231,ayios matthaios,,,,,,,,
232,jhang,8.0,PK,1566254133.0,83.0,33.67,72.7,78.01,2.24
233,zhuhai,40.0,CN,1566254133.0,82.0,40.71,112.04,66.2,8.95
234,longyearbyen,75.0,NO,1566254133.0,69.0,78.22,15.63,39.2,12.75
235,chagda,,,,,,,,
236,high prairie,75.0,CA,1566254133.0,73.0,55.43,-116.48,57.44,3.71
237,danville,1.0,US,1566253867.0,39.0,37.82,-122.0,82.4,18.34
238,rabo de peixe,75.0,PT,1566254133.0,94.0,37.8,-25.58,71.01,6.93
239,batagay-alyta,87.0,RU,1566254133.0,55.0,67.8,130.41,57.98,5.1
240,ostrovnoy,100.0,RU,1566254134.0,89.0,68.05,39.51,57.62,15.59
241,tuktoyaktuk,90.0,CA,1566254134.0,80.0,69.44,-133.03,39.2,8.05
242,saint-pierre,0.0,FR,1566254134.0,82.0,48.95,4.24,55.4,5.82
243,havelock,75.0,US,1566253973.0,74.0,34.88,-76.9,86.0,8.05
244,kautokeino,100.0,NO,1566254134.0,93.0,69.01,23.04,52.22,17.94
245,awjilah,0.0,LY,1566254135.0,46.0,29.14,21.3,76.7,13.73
246,neuquen,90.0,AR,1566254135.0,70.0,-38.95,-68.06,42.8,10.29
247,svetlogorsk,20.0,RU,1566254135.0,93.0,53.14,59.15,62.6,2.24
248,buchanan,40.0,LR,1566254135.0,94.0,5.88,-10.05,77.0,10.74
249,severo-kurilsk,89.0,RU,1566254135.0,89.0,50.68,156.12,49.34,19.19
250,buin,90.0,CL,1566254135.0,76.0,-33.73,-70.74,57.2,6.93
251,sorland,100.0,NO,1566254135.0,90.0,67.67,12.69,53.66,8.86
252,songjianghe,50.0,CN,1566254135.0,84.0,42.18,127.48,63.92,2.21
253,ozgon,,,,,,,,
254,chernyshevskiy,100.0,RU,1566254136.0,95.0,63.01,112.47,52.22,7.83
255,abancay,28.0,PE,1566254136.0,79.0,-13.64,-72.88,51.32,5.66
256,mahibadhoo,100.0,MV,1566254136.0,73.0,3.78,72.97,82.46,6.49
257,chenghai,75.0,CN,1566254136.0,88.0,23.46,116.77,78.8,3.85
258,omsukchan,0.0,RU,1566253986.0,54.0,62.53,155.8,63.02,3.31
259,bubaque,98.0,GW,1566254136.0,86.0,11.28,-15.83,78.86,9.73
260,shwebo,100.0,MM,1566254136.0,88.0,22.57,95.7,78.68,6.31
261,leh,0.0,IN,1566254137.0,56.0,34.16,77.58,37.82,5.66
262,sola,96.0,TZ,1566254137.0,47.0,-3.17,33.8,69.14,3.13
263,mikuni,75.0,JP,1566254137.0,88.0,36.22,136.15,77.0,4.7
264,aksu,0.0,KZ,1566254137.0,87.0,52.04,76.93,55.4,6.71
265,hirara,75.0,JP,1566254137.0,94.0,24.8,125.28,78.8,3.36
266,surok,99.0,PH,1566254137.0,78.0,11.63,125.42,82.64,5.5
267,margate,40.0,AU,1566254137.0,58.0,-43.03,147.26,55.4,20.8
268,kiunga,54.0,PG,1566254138.0,82.0,-6.12,141.3,73.64,3.49
269,banda aceh,99.0,ID,1566254138.0,77.0,5.56,95.32,82.64,11.48
270,chake chake,35.0,TZ,1566254138.0,79.0,-5.25,39.77,77.24,14.97
271,tigil,0.0,RU,1566254138.0,54.0,57.8,158.67,67.16,6.17
272,gao,80.0,ML,1566254138.0,53.0,16.28,-0.04,85.52,19.82
273,mogadouro,72.0,PT,1566254138.0,64.0,41.34,-6.71,61.94,3.83
274,tambura,,,,,,,,
275,kjollefjord,75.0,NO,1566254138.0,82.0,70.95,27.35,60.8,18.34
276,svetlyy,,,,,,,,
277,camana,,,,,,,,
278,burnie,100.0,AU,1566254139.0,83.0,-41.05,145.91,55.99,15.01
279,tautira,20.0,PF,1566254139.0,62.0,-17.73,-149.15,84.2,21.92
280,togur,97.0,RU,1566254139.0,91.0,58.36,82.83,50.6,1.9
281,semnan,0.0,IR,1566254139.0,13.0,35.58,53.39,80.6,3.6
282,marion,1.0,US,1566253995.0,56.0,35.21,-90.2,95.0,4.7
283,barawe,,,,,,,,
284,tsihombe,,,,,,,,
285,alakurtti,68.0,RU,1566254139.0,78.0,66.96,30.34,57.0,4.0
286,saint-georges,50.0,CA,1566254034.0,75.0,46.12,-70.67,75.99,5.01
287,lompoc,1.0,US,1566254139.0,60.0,34.64,-120.46,77.0,14.99
288,sijunjung,57.0,ID,1566254140.0,84.0,-0.69,100.95,66.62,2.1
289,dickson,40.0,US,1566254140.0,46.0,36.08,-87.39,95.0,4.7
290,crailsheim,1.0,DE,1566254140.0,82.0,49.14,10.07,64.0,2.17
291,quchan,0.0,IR,1566254140.0,43.0,37.11,58.51,51.14,4.63
292,bahia blanca,99.0,AR,1566254071.0,69.0,-38.72,-62.27,39.08,7.11
293,itarema,0.0,BR,1566254140.0,76.0,-2.92,-39.92,76.88,9.93
294,wewak,83.0,PG,1566254141.0,78.0,-3.55,143.63,81.02,7.07
295,buala,100.0,SB,1566254141.0,75.0,-8.15,159.59,83.0,11.83
296,tulum,40.0,MX,1566253988.0,66.0,20.21,-87.46,87.8,12.75
297,russell,1.0,US,1566254141.0,47.0,38.9,-98.86,99.0,11.41
298,karamea,,,,,,,,
299,tura,8.0,RU,1566254141.0,51.0,64.27,100.22,58.7,5.32
300,upernavik,99.0,GL,1566254141.0,85.0,72.79,-56.15,42.86,4.92
301,makinsk,64.0,KZ,1566254141.0,86.0,52.63,70.42,52.22,3.29
302,petropavlovsk-kamchatskiy,75.0,RU,1566253905.0,87.0,53.05,158.65,55.4,8.95
303,enid,1.0,US,1566254005.0,37.0,36.4,-97.88,105.01,11.41
304,sangar,100.0,RU,1566253988.0,86.0,63.92,127.47,54.74,5.48
305,geraldton,75.0,CA,1566253877.0,56.0,49.72,-86.95,68.0,17.22
306,kapit,100.0,MY,1566254142.0,98.0,2.02,112.94,72.92,1.74
307,lata,7.0,IN,1566254142.0,89.0,30.78,78.62,38.0,1.48
308,hambantota,40.0,LK,1566254142.0,100.0,6.12,81.12,78.8,11.41
309,vaitape,9.0,PF,1566254142.0,76.0,-16.52,-151.75,79.94,19.39
310,chicama,90.0,PE,1566254142.0,82.0,-7.84,-79.15,64.4,8.05
311,kununurra,59.0,AU,1566254142.0,16.0,-15.77,128.74,73.4,13.87
312,yarmouth,90.0,CA,1566254142.0,100.0,43.84,-66.12,70.0,11.41
313,were ilu,16.0,ET,1566254143.0,84.0,10.6,39.43,57.08,4.61
