,city,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
314,kavieng,99.0,PG,1566254143.0,73.0,-2.57,150.8,83.54,8.57
315,mount gambier,90.0,AU,1566254143.0,81.0,-37.83,140.78,51.8,14.99
316,chokurdakh,74.0,RU,1566254143.0,41.0,70.62,147.9,64.28,4.12
317,tubruq,,,,,,,,
318,port blair,40.0,IN,1566253925.0,94.0,11.67,92.75,78.8,9.17
319,kefamenanu,0.0,ID,1566254143.0,43.0,-9.45,124.48,81.02,1.86
320,gatton,0.0,AU,1566254143.0,43.0,-27.56,152.28,59.0,6.93
321,coromandel,46.0,BR,1566254144.0,40.0,-18.47,-47.2,72.2,4.72
322,portland,20.0,US,1566254129.0,94.0,43.66,-70.25,80.6,4.7
323,inza,60.0,RU,1566254144.0,95.0,53.86,46.36,61.94,2.68
324,kasungu,0.0,MW,1566254144.0,62.0,-13.04,33.48,51.14,4.56
325,lamar,1.0,US,1566254141.0,24.0,38.09,-102.62,100.4,11.41
326,dabat,27.0,ET,1566254144.0,86.0,12.98,37.77,64.28,0.98
327,ilulissat,100.0,GL,1566254144.0,69.0,69.22,-51.1,42.5,11.27
328,cabo san lucas,5.0,MX,1566253987.0,34.0,22.89,-109.91,95.0,11.41
329,temaraia,,,,,,,,
330,suluq,0.0,LY,1566254144.0,62.0,31.67,20.25,78.5,17.47
331,nizhneyansk,,,,,,,,
332,porto walter,53.0,BR,1566253869.0,79.0,-8.27,-72.74,74.9,2.15
333,victoria,75.0,BN,1566254145.0,88.0,5.28,115.24,78.8,3.36
334,hwange,0.0,ZW,1566254145.0,44.0,-18.35,26.5,53.66,3.49
335,bud,100.0,NO,1566254145.0,82.0,62.91,6.91,57.2,11.41
336,venado,29.0,MX,1566254145.0,36.0,22.93,-101.09,76.7,18.66
337,zhanaozen,0.0,KZ,1566254145.0,30.0,43.35,52.85,76.16,9.62
338,salalah,90.0,OM,1566254145.0,94.0,17.01,54.1,77.0,3.36
339,egvekinot,63.0,RU,1566253998.0,76.0,66.32,-179.17,47.54,12.5
340,ust-ishim,69.0,RU,1566254146.0,84.0,57.69,71.17,50.24,7.9
341,pemangkat,,,,,,,,
342,salym,95.0,RU,1566253928.0,83.0,60.06,71.48,48.08,9.35
343,alofi,75.0,NU,1566254015.0,83.0,-19.06,-169.92,77.0,13.87
344,ashington,0.0,GB,1566254146.0,93.0,55.18,-1.57,54.0,9.17
345,bang saphan,88.0,TH,1566254146.0,86.0,11.21,99.51,79.58,8.72
346,zwedru,83.0,LR,1566254146.0,98.0,6.07,-8.13,70.94,3.74
347,mazulskiy,,,,,,,,
348,palompon,94.0,PH,1566254146.0,77.0,11.05,124.38,83.0,7.27
349,kamaishi,100.0,JP,1566254147.0,99.0,39.28,141.86,63.38,6.08
350,evensk,1.0,RU,1566254147.0,67.0,61.92,159.24,63.92,4.21
351,gladstone,0.0,AU,1566254147.0,24.0,-23.84,151.26,60.01,12.75
352,teguise,20.0,ES,1566254147.0,83.0,29.06,-13.56,71.6,17.22
353,north bend,1.0,US,1566254147.0,68.0,43.41,-124.22,82.99,20.8
354,fort nelson,90.0,CA,1566254147.0,87.0,58.81,-122.69,44.6,3.36
355,harper,1.0,US,1566254147.0,29.0,30.3,-99.24,98.6,6.93
356,olafsvik,,,,,,,,
357,sabang,100.0,PH,1566254148.0,88.0,13.8,121.11,80.01,3.36
358,bolobo,86.0,CD,1566254148.0,51.0,-2.17,16.23,81.74,5.3
359,maceio,0.0,BR,1566254145.0,88.0,-9.67,-35.74,71.6,8.05
360,comodoro rivadavia,0.0,AR,1566254148.0,81.0,-45.87,-67.48,42.8,2.19
361,husavik,22.0,CA,1566254148.0,24.0,50.56,-96.99,77.0,5.01
362,lebu,75.0,ET,1566254148.0,82.0,8.96,38.73,59.0,4.7
363,uray,0.0,RU,1566254148.0,82.0,60.13,64.8,51.32,3.24
364,laela,2.0,TZ,1566254148.0,45.0,-8.57,32.05,52.58,4.23
365,ayagoz,100.0,KZ,1566254149.0,52.0,47.96,80.43,62.84,1.14
366,churapcha,100.0,RU,1566254149.0,78.0,62.0,132.43,56.0,11.14
367,boralday,40.0,KZ,1566254149.0,71.0,43.36,76.86,55.4,2.24
368,kruisfontein,10.0,ZA,1566254149.0,79.0,-34.0,24.73,47.9,9.42
369,nador,0.0,MA,1566254149.0,45.0,35.17,-2.93,82.4,4.7
370,saint george,0.0,GR,1566254149.0,60.0,39.45,22.34,71.6,1.05
371,san cristobal,82.0,HN,1566254149.0,68.0,14.68,-86.92,71.66,5.84
372,copiapo,75.0,CL,1566254150.0,81.0,-27.37,-70.33,53.6,9.17
373,taoudenni,0.0,ML,1566254150.0,10.0,22.68,-3.98,99.92,6.38
374,darnah,0.0,LY,1566254150.0,70.0,32.77,22.64,77.96,14.5
375,kholodnyy,0.0,RU,1566254150.0,54.0,62.72,147.95,59.6,7.4
376,marystown,24.0,CA,1566254150.0,96.0,47.17,-55.16,60.32,7.11
377,araouane,61.0,ML,1566254151.0,21.0,18.9,-3.53,100.64,12.66
378,ijui,2.0,BR,1566254151.0,77.0,-28.39,-53.91,45.92,12.82
379,loreto,3.0,PY,1566254151.0,44.0,-23.27,-57.32,64.46,6.24
380,nemuro,100.0,JP,1566254151.0,83.0,43.32,145.57,58.7,12.21
381,zyryanka,64.0,RU,1566254151.0,30.0,65.73,150.89,72.2,7.43
382,hami,5.0,CN,1566254151.0,26.0,42.84,93.51,71.84,15.39
383,verkhnyaya inta,0.0,RU,1566254151.0,87.0,65.99,60.32,48.98,4.54
384,faya,0.0,SA,1566254151.0,60.0,18.39,42.45,71.6,2.08
385,salcininkai,75.0,LT,1566254152.0,93.0,54.3,25.38,66.0,2.24
386,codrington,0.0,AU,1566254152.0,65.0,-28.95,153.24,53.6,5.82
387,mezen,98.0,RU,1566254152.0,93.0,65.85,44.24,58.52,8.41
388,oussouye,20.0,SN,1566254152.0,88.0,12.49,-16.54,80.6,2.24
389,yenagoa,99.0,NG,1566254152.0,93.0,4.92,6.26,74.18,4.12
390,goure,80.0,NE,1566254152.0,60.0,13.98,10.27,82.82,12.28
391,nantucket,40.0,US,1566254153.0,94.0,41.28,-70.1,80.01,8.05
392,cabedelo,20.0,BR,1566254153.0,88.0,-6.97,-34.84,75.2,4.7
393,coquimbo,20.0,CL,1566254153.0,87.0,-29.95,-71.34,53.6,10.29
394,port lincoln,49.0,AU,1566254153.0,74.0,-34.72,135.86,56.9,20.74
395,nanortalik,74.0,GL,1566254153.0,97.0,60.14,-45.24,40.52,2.06
396,kloulklubed,90.0,PW,1566254153.0,83.0,7.04,134.26,80.6,8.05
397,galle,95.0,GN,1566254153.0,98.0,10.08,-12.83,70.58,2.82
398,adrar,0.0,DZ,1566254154.0,11.0,27.87,-0.29,96.8,12.75
399,inirida,98.0,CO,1566254154.0,77.0,3.87,-67.92,77.96,2.39
400,goderich,0.0,CA,1566253889.0,75.0,43.74,-81.71,77.0,5.99
401,champerico,75.0,MX,1566254154.0,74.0,16.38,-93.6,78.8,16.11
402,gbarnga,91.0,LR,1566254154.0,99.0,7.0,-9.47,70.4,2.98
403,samoylovka,7.0,RU,1566254154.0,88.0,51.19,43.71,66.99,5.01
404,bara,100.0,NG,1566254154.0,95.0,10.41,10.6,70.94,2.82
405,ust-kan,100.0,RU,1566254155.0,92.0,50.93,84.77,48.8,4.09
406,mirnyy,0.0,RU,1566254155.0,94.0,56.57,36.46,58.88,5.17
407,luanda,40.0,AO,1566254155.0,100.0,-8.83,13.24,68.0,10.29
408,kirkland lake,1.0,CA,1566254155.0,29.0,48.15,-80.03,77.0,13.87
409,la spezia,0.0,IT,1566254155.0,94.0,44.11,9.83,73.99,1.12
410,bur gabo,,,,,,,,
411,fremont,1.0,US,1566254089.0,53.0,37.55,-121.99,79.0,18.34
412,yumen,81.0,CN,1566254155.0,34.0,40.29,97.04,63.56,6.49
413,hakkari,0.0,FI,1566254155.0,93.0,61.34,23.75,55.4,4.7
414,simao,100.0,CN,1566254156.0,98.0,22.76,100.79,67.52,0.74
415,minot,1.0,US,1566253910.0,29.0,48.23,-101.3,87.8,13.87
416,neyshabur,0.0,IR,1566253952.0,38.0,36.21,58.79,51.86,4.47
417,tual,84.0,ID,1566254156.0,80.0,-5.67,132.75,77.78,27.0
418,siloam springs,1.0,US,1566254156.0,52.0,36.19,-94.54,96.01,9.17
419,jahrom,,,,,,,,
420,matanzas,40.0,CU,1566254156.0,74.0,23.05,-81.58,84.2,10.29
421,westpunt,,,,,,,,
422,inuvik,90.0,CA,1566254156.0,86.0,68.36,-133.71,39.2,3.36
423,upata,91.0,VE,1566254156.0,85.0,8.02,-62.41,81.0,1.99
424,chodavaram,69.0,IN,1566254157.0,93.0,17.44,81.78,74.9,1.19
425,kuche,,,,,,,,
426,anadyr,40.0,RU,1566254157.0,76.0,64.73,177.51,57.2,8.95
427,charleroi,0.0,BE,1566254157.0,71.0,50.41,4.44,60.01,8.05
428,mountain home,1.0,US,1566254003.0,13.0,43.13,-115.69,95.0,5.82
429,dudinka,90.0,RU,1566253927.0,93.0,69.41,86.18,50.0,13.42
430,bethel,90.0,US,1566254157.0,66.0,60.79,-161.76,55.4,9.17
431,saldanha,72.0,PT,1566254157.0,64.0,41.42,-6.55,61.94,3.83
432,ehlerange,0.0,LU,1566254157.0,87.0,49.52,5.96,59.0,4.7
433,ancud,0.0,CL,1566254157.0,70.0,-41.87,-73.83,48.2,4.7
434,varzea da palma,29.0,BR,1566254118.0,38.0,-17.6,-44.73,73.46,0.69
435,mme,,,,,,,,
436,rawson,0.0,AR,1566254158.0,61.0,-43.3,-65.11,38.72,8.05
437,lingdong,55.0,CN,1566254158.0,63.0,28.06,114.24,81.38,3.0
438,tumannyy,,,,,,,,
439,nyurba,91.0,RU,1566254158.0,94.0,63.29,118.35,54.02,4.5
440,kiruna,100.0,SE,1566254158.0,93.0,67.86,20.23,51.8,6.93
441,blagoyevo,91.0,RU,1566254158.0,99.0,63.37,47.92,58.16,2.24
442,doka,84.0,SD,1566254158.0,92.0,13.52,35.76,74.18,6.38
443,riyadh,0.0,SA,1566254159.0,27.0,24.63,46.72,87.8,5.39
444,provideniya,90.0,RU,1566254159.0,81.0,64.42,-173.23,50.0,13.42
445,paraiso,20.0,BR,1566254159.0,78.0,-0.03,-51.17,82.4,12.75
446,terenga,,,,,,,,
447,labuhan,85.0,ID,1566254159.0,85.0,-2.54,115.51,74.18,0.94
448,puerto narino,20.0,CO,1566254159.0,55.0,-3.77,-70.38,91.4,3.36
449,chipata,0.0,ZM,1566254159.0,61.0,-13.64,32.65,57.08,5.59
450,zlatoustovsk,,,,,,,,
451,atar,64.0,MR,1566254159.0,31.0,20.52,-13.05,92.54,7.29
452,killybegs,97.0,IE,1566254159.0,77.0,54.63,-8.45,56.18,23.0
453,hasaki,75.0,JP,1566254160.0,94.0,35.73,140.83,79.0,4.7
454,sentyabrskiy,,,,,,,,
455,delmas,75.0,HT,1566254160.0,49.0,18.55,-72.29,91.4,18.34
456,necochea,94.0,AR,1566254135.0,82.0,-38.55,-58.74,34.0,0.4
457,thatta,20.0,IN,1566254160.0,88.0,31.7,74.64,82.4,1.95
458,shirokiy,0.0,RU,1566254160.0,91.0,53.87,39.17,59.06,1.63
459,weyburn,0.0,CA,1566254160.0,32.0,49.67,-103.85,88.0,5.99
460,san patricio,0.0,PY,1566254160.0,77.0,-26.98,-56.83,51.68,10.69
461,sindou,61.0,BF,1566254161.0,95.0,10.66,-5.16,73.46,4.47
462,bowen,0.0,AU,1566254161.0,77.0,-20.01,148.25,69.01,9.13
463,saint anthony,1.0,US,1566254161.0,11.0,43.97,-111.68,91.4,14.99
464,kudahuvadhoo,100.0,MV,1566254161.0,74.0,2.67,72.89,81.02,7.76
465,hailar,100.0,CN,1566254161.0,94.0,49.2,119.7,60.68,11.3
466,winnemucca,1.0,US,1566254161.0,8.0,40.97,-117.74,93.2,10.29
467,sur,0.0,OM,1566254161.0,79.0,22.57,59.53,73.82,10.22
468,asau,,,,,,,,
469,yambio,,,,,,,,
470,makakilo city,40.0,US,1566254162.0,46.0,21.35,-158.09,89.6,9.17
471,madawaska,90.0,CA,1566254162.0,94.0,47.36,-68.32,71.01,6.93
472,saleaula,,,,,,,,
473,loviisa,0.0,FI,1566254162.0,93.0,60.46,26.23,57.2,8.05
474,upleta,2.0,IN,1566254163.0,86.0,21.74,70.28,77.6,5.61
475,yangjiang,95.0,CN,1566254163.0,85.0,21.85,111.96,79.58,3.06
476,dzhebariki-khaya,100.0,RU,1566254163.0,69.0,62.22,135.8,56.72,2.06
477,douentza,66.0,ML,1566254163.0,78.0,15.01,-2.95,77.24,3.74
478,broome,0.0,GB,1566254163.0,82.0,52.47,1.45,57.2,8.05
479,la moncada,75.0,MX,1566254164.0,50.0,20.28,-100.81,78.8,6.93
480,ontario,1.0,US,1566254026.0,33.0,34.07,-117.65,93.99,12.75
481,caceres,40.0,CO,1566254164.0,80.0,5.53,-74.53,69.14,5.61
482,tabarqah,,,,,,,,
483,batemans bay,1.0,AU,1566254164.0,56.0,-35.71,150.18,51.01,4.0
484,samarai,94.0,PG,1566254164.0,65.0,-10.62,150.67,76.7,8.05
485,vila velha,20.0,BR,1566254164.0,74.0,-3.71,-38.6,80.6,11.41
486,noumea,75.0,NC,1566254031.0,60.0,-22.28,166.46,69.01,2.24
487,grand river south east,,,,,,,,
488,mugur-aksy,100.0,RU,1566254165.0,76.0,50.38,90.44,38.36,4.0
489,fairbanks,75.0,US,1566254165.0,35.0,64.84,-147.72,59.0,4.7
490,walvis bay,0.0,NA,1566254165.0,77.0,-22.95,14.51,60.8,4.7
491,whyalla,75.0,AU,1566254165.0,100.0,-33.04,137.58,41.0,6.93
492,heviz,0.0,HU,1566254165.0,94.0,46.79,17.18,71.6,3.36
493,gravdal,41.0,NO,1566254165.0,77.0,59.79,5.78,60.01,17.22
494,sibolga,100.0,ID,1566254165.0,82.0,1.74,98.78,81.56,10.58
495,singaparna,71.0,ID,1566254166.0,88.0,-7.35,108.11,66.08,4.72
496,mumford,51.0,GH,1566254166.0,93.0,5.26,-0.76,72.74,5.01
497,auki,100.0,NG,1566254166.0,94.0,12.18,6.51,70.4,10.38
498,esperance,0.0,AU,1566254166.0,100.0,-33.86,121.89,42.8,9.17
499,coatepeque,90.0,GT,1566254166.0,94.0,14.71,-91.87,80.6,6.93
500,inongo,67.0,CD,1566254166.0,69.0,-1.93,18.29,77.96,3.27
501,annau,0.0,TM,1566254166.0,31.0,37.89,58.52,73.4,4.7
502,te anau,95.0,NZ,1566254167.0,94.0,-45.41,167.72,38.18,2.64
503,canakkale,11.0,TR,1566254167.0,83.0,40.15,26.41,70.0,8.01
504,sarrebourg,75.0,FR,1566254167.0,82.0,48.73,7.05,64.4,3.36
505,sorvag,,,,,,,,
506,muskegon,20.0,US,1566253876.0,61.0,43.23,-86.25,82.0,9.17
507,petrivka,0.0,UA,1566254167.0,60.0,46.91,30.72,68.0,2.24
508,grafton,0.0,AU,1566254167.0,45.0,-29.69,152.93,51.01,4.7
509,bossembele,,,,,,,,
510,agirish,0.0,RU,1566254168.0,80.0,61.92,63.02,50.78,1.83
511,eldikan,,,,,,,,
512,grand forks,1.0,US,1566254168.0,44.0,47.91,-97.06,84.99,3.36
513,flinders,0.0,AU,1566254168.0,50.0,-34.58,150.85,54.0,24.16
514,yasnyy,62.0,RU,1566254168.0,98.0,64.04,44.09,55.1,3.15
515,lewiston,20.0,US,1566253958.0,94.0,44.1,-70.21,79.0,4.7
516,boppard,0.0,DE,1566254168.0,71.0,50.23,7.59,61.0,3.36
517,paducah,1.0,US,1566254018.0,52.0,37.08,-88.6,95.0,3.36
518,san carlos de bariloche,90.0,AR,1566254168.0,69.0,-41.13,-71.31,37.4,2.24
519,carutapera,57.0,BR,1566254168.0,83.0,-1.2,-46.02,78.32,6.87
520,vardo,20.0,US,1566254169.0,43.0,39.62,-77.74,93.99,9.17
521,vegreville,98.0,CA,1566254169.0,81.0,53.5,-112.05,59.0,1.01
522,balabac,98.0,PH,1566254169.0,78.0,7.99,117.06,82.28,7.85
523,caxito,90.0,BR,1566254169.0,83.0,-22.65,-42.51,71.6,9.17
524,poum,0.0,MK,1566254169.0,63.0,41.28,20.71,60.8,2.24
525,muros,20.0,ES,1566254169.0,87.0,42.77,-9.06,64.99,9.17
526,williston,1.0,US,1566254015.0,31.0,48.15,-103.62,93.2,9.17
527,kinwat,100.0,IN,1566254170.0,85.0,19.62,78.2,75.44,6.73
528,san andres,100.0,PH,1566254170.0,79.0,13.32,122.68,82.82,3.76
529,hashima,75.0,JP,1566254170.0,88.0,35.32,136.7,81.0,5.82
530,lakeway,40.0,US,1566254170.0,30.0,30.36,-97.99,102.0,8.05
531,kunming,40.0,CN,1566254170.0,88.0,25.04,102.71,70.0,2.48
532,ambovombe,0.0,MG,1566254170.0,80.0,-25.18,46.09,70.04,23.35
533,pandan,98.0,PH,1566254171.0,79.0,11.72,122.09,83.18,15.17
534,marv dasht,,,,,,,,
535,vradiyivka,0.0,UA,1566254171.0,58.0,47.86,30.59,63.74,3.33
536,vao,67.0,EE,1566254171.0,96.0,59.1,26.19,53.66,7.27
537,palabuhanratu,,,,,,,,
538,tenenkou,1.0,ML,1566254171.0,56.0,14.46,-4.91,85.7,6.64
539,chardara,,,,,,,,
540,kokuy,100.0,RU,1566254171.0,97.0,52.2,117.55,54.38,12.55
541,liberal,20.0,US,1566254079.0,35.0,37.04,-100.92,100.4,23.04
542,beyneu,0.0,KZ,1566254171.0,30.0,45.32,55.19,76.16,5.93
543,mercedes,79.0,UY,1566254171.0,71.0,-33.25,-58.03,44.66,10.09
544,la grande,1.0,US,1566254003.0,19.0,45.32,-118.09,90.0,8.05
545,thanatpin,90.0,MM,1566254172.0,94.0,17.29,96.58,78.8,2.24
546,midland,1.0,US,1566254172.0,22.0,32.0,-102.08,100.4,13.87
547,aykhal,90.0,RU,1566254172.0,87.0,65.95,111.51,48.2,6.71
548,boyolangu,17.0,ID,1566254172.0,82.0,-8.09,111.9,69.14,6.71
549,maldonado,75.0,UY,1566254172.0,67.0,-34.91,-54.96,42.8,9.17
550,mokhsogollokh,100.0,RU,1566254172.0,95.0,61.4,128.95,51.14,5.95
551,mareeba,0.0,AU,1566254172.0,68.0,-16.99,145.42,70.0,16.11
552,punta ocote,40.0,HN,1566254173.0,66.0,15.2,-87.28,87.8,11.41
553,botwood,20.0,CA,1566254173.0,57.0,49.14,-55.34,75.2,10.29
554,ratnagiri,98.0,IN,1566254173.0,82.0,16.98,73.3,80.3,4.74
555,lolua,,,,,,,,
556,verkhnevilyuysk,80.0,RU,1566254173.0,91.0,63.45,120.31,55.28,4.27
557,mount isa,0.0,AU,1566254173.0,29.0,-20.73,139.49,51.8,13.87
558,tereze,0.0,RU,1566254173.0,64.0,43.94,42.44,75.2,6.71
559,fushun,0.0,CN,1566254173.0,94.0,41.89,123.95,68.0,6.71
560,washougal,1.0,US,1566254174.0,41.0,45.58,-122.35,82.0,6.93
561,greenwood,10.0,CA,1566254174.0,27.0,49.09,-118.68,84.99,1.99
562,lufilufi,35.0,WS,1566254174.0,71.0,-13.87,-171.6,82.46,9.73
563,bonavista,30.0,CA,1566254174.0,76.0,48.65,-53.11,65.18,17.76
564,teya,75.0,MX,1566254174.0,94.0,21.05,-89.07,86.0,4.7
565,nioki,70.0,CD,1566254174.0,50.0,-2.72,17.69,82.1,3.44
566,port keats,20.0,AU,1566254175.0,26.0,-14.25,129.55,72.2,20.38
567,susanville,1.0,US,1566254111.0,12.0,40.42,-120.65,87.8,11.41
568,vila,75.0,IT,1566254175.0,88.0,45.18,8.4,77.0,5.82
569,privolzhye,43.0,RU,1566254175.0,54.0,52.86,48.6,69.5,2.33
570,sayhat,0.0,SA,1566254175.0,39.0,26.49,50.04,91.4,3.13
571,marau,0.0,BR,1566254175.0,66.0,-28.45,-52.2,53.6,16.11
572,betare oya,100.0,CM,1566254175.0,97.0,5.6,14.08,67.16,0.65
573,manjacaze,24.0,MZ,1566254175.0,75.0,-24.71,33.88,70.04,13.87
574,bargal,,,,,,,,
575,moa,100.0,CU,1566254176.0,94.0,20.66,-74.95,73.28,3.94
576,zurrieq,0.0,MT,1566254176.0,73.0,35.83,14.47,78.01,5.44
577,tiruchchendur,96.0,IN,1566254176.0,80.0,8.48,78.12,78.86,10.16
578,bintulu,90.0,MY,1566254176.0,94.0,3.17,113.03,77.0,2.24
579,puro,100.0,PH,1566254176.0,81.0,13.13,123.76,82.82,11.45
580,tanout,94.0,NE,1566254176.0,61.0,14.97,8.88,82.82,16.6
581,mao,75.0,DO,1566254176.0,78.0,19.55,-71.08,84.2,8.05
582,la vega,75.0,DO,1566254177.0,78.0,19.22,-70.53,84.2,8.05
583,camacha,40.0,PT,1566254177.0,83.0,33.08,-16.33,75.2,6.93
584,pierre,75.0,US,1566253946.0,66.0,44.37,-100.35,86.0,18.34
585,kitgum,15.0,UG,1566254177.0,93.0,3.3,32.88,65.54,2.17
586,nkhata bay,0.0,MW,1566254177.0,57.0,-11.61,34.3,55.28,1.5
587,shingu,90.0,JP,1566254177.0,89.0,33.72,135.99,77.06,4.36
588,san pedro,89.0,AR,1566254177.0,63.0,-33.68,-59.66,46.0,1.99
589,ribeira grande,100.0,PT,1566254178.0,88.0,38.52,-28.7,72.02,15.68
590,yulara,0.0,AU,1566254178.0,60.0,-25.24,130.99,41.0,6.93
591,touros,0.0,BR,1566253886.0,83.0,-5.2,-35.46,77.0,6.93
592,edwardsville,75.0,US,1566254164.0,70.0,38.81,-89.95,96.01,4.16
593,wahran,,,,,,,,
594,majene,74.0,ID,1566254178.0,71.0,-3.54,118.97,81.38,28.32
595,deputatskiy,99.0,RU,1566254178.0,38.0,69.3,139.9,64.46,1.57
596,san luis,100.0,AR,1566254178.0,68.0,-33.3,-66.34,48.62,2.95
597,algiers,90.0,US,1566254178.0,83.0,29.94,-90.04,80.6,5.82
598,smithers,90.0,CA,1566253965.0,47.0,54.78,-127.17,59.0,2.24
599,ebebiyin,71.0,GQ,1566254178.0,98.0,2.15,11.34,66.98,3.2
600,keroka,22.0,KE,1566254179.0,69.0,-0.78,34.95,64.46,6.4
601,san giovanni rotondo,5.0,IT,1566254179.0,100.0,41.71,15.73,72.0,3.36
602,bathsheba,20.0,BB,1566254179.0,74.0,13.22,-59.52,82.4,10.29
603,khandyga,97.0,RU,1566254179.0,64.0,62.65,135.58,59.06,0.58
604,poya,20.0,NC,1566254179.0,58.0,-21.35,165.16,68.6,8.19
605,natal,20.0,BR,1566254179.0,78.0,-5.81,-35.21,77.0,8.05
606,mullaitivu,,,,,,,,
607,southbridge,90.0,US,1566254180.0,94.0,42.08,-72.03,84.2,10.29
608,dryden,1.0,CA,1566254180.0,33.0,49.79,-92.84,75.2,5.99
609,axim,12.0,GH,1566254180.0,92.0,4.87,-2.24,74.9,8.1
610,koungheul,100.0,SN,1566254180.0,92.0,13.98,-14.8,76.16,7.18
611,saint-leu,75.0,RE,1566254180.0,83.0,-21.15,55.28,69.8,17.22
612,pasni,48.0,PK,1566254180.0,77.0,25.26,63.48,80.3,4.36
613,pedernales,62.0,EC,1566254180.0,85.0,0.07,-80.05,73.64,18.39
614,hervey bay,0.0,AU,1566254181.0,28.0,-25.3,152.85,62.01,12.75
615,vadso,75.0,NO,1566254181.0,82.0,70.07,29.75,59.0,5.82
616,sishui,47.0,CN,1566254181.0,47.0,35.66,117.27,77.0,4.99
617,sampit,100.0,ID,1566254181.0,86.0,-2.54,112.95,76.52,2.51
618,oranjemund,5.0,ZA,1566254181.0,81.0,-28.55,16.43,56.72,25.5
619,la union,34.0,GT,1566254181.0,93.0,14.97,-89.29,72.38,3.74
620,sorong,96.0,ID,1566254129.0,83.0,-0.86,131.25,79.04,10.8
621,dosso,76.0,NE,1566254181.0,87.0,13.05,3.19,75.44,9.84
622,meulaboh,100.0,ID,1566254182.0,82.0,4.14,96.13,80.3,7.7
623,barkhan,0.0,PK,1566254182.0,54.0,29.9,69.52,75.08,6.4
624,barabinsk,11.0,RU,1566254182.0,89.0,55.35,78.35,48.8,6.35
625,half moon bay,90.0,US,1566254182.0,88.0,37.46,-122.43,78.01,5.82
626,benghazi,0.0,LY,1566254182.0,62.0,32.12,20.07,78.5,17.47
627,saryozek,17.0,KZ,1566254182.0,42.0,44.36,77.98,63.74,4.36
628,san vicente,20.0,EC,1566254183.0,65.0,-0.59,-80.41,82.4,11.41
629,puerto gaitan,,,,,,,,
630,gilazi,,,,,,,,
